trade_date,symbol,asset_return_1d,asset_close,asset_pre_close,asset_universe_id
20251015,601225.SH,0.02344116268166907,21.83,21.33,a5_top_liquid_20
20251015,601318.SH,0.023548158640226635,57.81,56.48,a5_top_liquid_20
20251015,601899.SH,0.050169491525423826,30.98,29.5,a5_top_liquid_20
20251015,688981.SH,0.018553459119496907,129.56,127.2,a5_top_liquid_20
20251016,000001.SZ,0.012280701754385781,11.54,11.4,a5_top_liquid_20
20251016,000002.SZ,-0.013867488443759624,6.4,6.49,a5_top_liquid_20
20251016,000651.SZ,-0.0012248897599215214,40.77,40.82,a5_top_liquid_20
20251016,000725.SZ,-0.004878048780487698,4.08,4.1,a5_top_liquid_20
20251016,002230.SZ,-0.01413362701908949,53.71,54.48,a5_top_liquid_20
20251016,002594.SZ,-0.0013071895424836555,106.96,107.1,a5_top_liquid_20
20251016,300750.SZ,-0.0021662604928243123,368.5,369.3,a5_top_liquid_20
20251016,600019.SH,-0.013793103448275779,7.15,7.25,a5_top_liquid_20
20251016,600030.SH,-0.001347254968002809,29.65,29.69,a5_top_liquid_20
20251016,600050.SH,-0.001814882032667886,5.5,5.51,a5_top_liquid_20
20251016,600276.SH,0.0066265060240964235,66.84,66.4,a5_top_liquid_20
20251016,600309.SH,-0.02718146718146719,62.99,64.75,a5_top_liquid_20
20251016,600519.SH,0.01567031463748303,1484.91,1462.0,a5_top_liquid_20
20251016,600760.SH,0.008410934214478916,67.14,66.58,a5_top_liquid_20
20251016,600900.SH,0.008234872896527135,28.16,27.93,a5_top_liquid_20
20251016,601012.SH,0.026876267748478844,20.25,19.72,a5_top_liquid_20
20251016,601225.SH,0.03252404947320198,22.54,21.83,a5_top_liquid_20
20251016,601318.SH,0.0036325895173845435,58.02,57.81,a5_top_liquid_20
20251016,601899.SH,-0.016462233699160778,30.47,30.98,a5_top_liquid_20
20251016,688981.SH,-0.01744365544921278,127.3,129.56,a5_top_liquid_20
20251017,000001.SZ,-0.0121317157712304,11.4,11.54,a5_top_liquid_20
20251017,000002.SZ,-0.012499999999999956,6.32,6.4,a5_top_liquid_20
20251017,000651.SZ,-0.013490311503556618,40.22,40.77,a5_top_liquid_20
20251017,000725.SZ,-0.019607843137254943,4.0,4.08,a5_top_liquid_20
20251017,002230.SZ,-0.0441258611059393,51.34,53.71,a5_top_liquid_20
20251017,002594.SZ,-0.023653702318623626,104.43,106.96,a5_top_liquid_20
20251017,300750.SZ,-0.028113975576662176,358.14,368.5,a5_top_liquid_20
20251017,600019.SH,0.0,7.15,7.15,a5_top_liquid_20
20251017,600030.SH,-0.018887015177065702,29.09,29.65,a5_top_liquid_20
20251017,600050.SH,-0.010909090909090868,5.44,5.5,a5_top_liquid_20
20251017,600276.SH,-0.026032315978456122,65.1,66.84,a5_top_liquid_20
20251017,600309.SH,-0.023495792983013186,61.51,62.99,a5_top_liquid_20
20251017,600519.SH,-0.020142634907166168,1455.0,1484.91,a5_top_liquid_20
20251017,600760.SH,-0.0382782246053025,64.57,67.14,a5_top_liquid_20
20251017,600900.SH,-0.0017755681818182323,28.11,28.16,a5_top_liquid_20
20251017,601012.SH,-0.02716049382716057,19.7,20.25,a5_top_liquid_20
20251017,601225.SH,-0.003992901508429458,22.45,22.54,a5_top_liquid_20
20251017,601318.SH,-0.012754222681833904,57.28,58.02,a5_top_liquid_20
20251017,601899.SH,-0.009845749917951951,30.17,30.47,a5_top_liquid_20
20251017,688981.SH,-0.04179104477611939,121.98,127.3,a5_top_liquid_20
20251020,000001.SZ,0.0017543859649122862,11.42,11.4,a5_top_liquid_20
20251020,000002.SZ,0.0031645569620253333,6.34,6.32,a5_top_liquid_20
20251020,000651.SZ,0.013674788662357162,40.77,40.22,a5_top_liquid_20
20251020,000725.SZ,0.0,4.0,4.0,a5_top_liquid_20
20251020,002230.SZ,0.00019477989871430346,51.35,51.34,a5_top_liquid_20
20251020,002594.SZ,0.0008618213157136623,104.52,104.43,a5_top_liquid_20
20251020,300750.SZ,0.023342826827497776,366.5,358.14,a5_top_liquid_20
20251020,600019.SH,0.0013986013986013734,7.16,7.15,a5_top_liquid_20
20251020,600030.SH,0.004812650395324969,29.23,29.09,a5_top_liquid_20
20251020,600050.SH,0.0055147058823528106,5.47,5.44,a5_top_liquid_20
20251020,600276.SH,0.00046082949308767773,65.13,65.1,a5_top_liquid_20
20251020,600309.SH,-0.010567387416680174,60.86,61.51,a5_top_liquid_20
20251020,600519.SH,0.002013745704467329,1457.93,1455.0,a5_top_liquid_20
20251020,600760.SH,-0.0009292240978781008,64.51,64.57,a5_top_liquid_20
20251020,600900.SH,-0.002134471718249653,28.05,28.11,a5_top_liquid_20
20251020,601012.SH,-0.03248730964467006,19.06,19.7,a5_top_liquid_20
20251020,601225.SH,0.020044543429843964,22.9,22.45,a5_top_liquid_20
20251020,601318.SH,0.0108240223463687,57.9,57.28,a5_top_liquid_20
20251020,601899.SH,-0.01392111368909521,29.75,30.17,a5_top_liquid_20
20251020,688981.SH,0.0053287424167896,122.63,121.98,a5_top_liquid_20
20251021,000001.SZ,0.0008756567425569628,11.43,11.42,a5_top_liquid_20
20251021,000002.SZ,0.009463722397476504,6.4,6.34,a5_top_liquid_20
20251021,000651.SZ,-0.0019622271277901504,40.69,40.77,a5_top_liquid_20
20251021,000725.SZ,0.004999999999999893,4.02,4.0,a5_top_liquid_20
20251021,002230.SZ,0.02434274586173313,52.6,51.35,a5_top_liquid_20
20251021,002594.SZ,0.0022962112514353095,104.76,104.52,a5_top_liquid_20
20251021,300750.SZ,0.025648021828103662,375.9,366.5,a5_top_liquid_20
20251021,600019.SH,0.0,7.16,7.16,a5_top_liquid_20
20251021,600030.SH,0.00444748546014373,29.36,29.23,a5_top_liquid_20
20251021,600050.SH,0.005484460694698434,5.5,5.47,a5_top_liquid_20
20251021,600276.SH,0.013357899585444644,66.0,65.13,a5_top_liquid_20
20251021,600309.SH,0.005257969109431437,61.18,60.86,a5_top_liquid_20
20251021,600519.SH,0.002969964264402325,1462.26,1457.93,a5_top_liquid_20
20251021,600760.SH,-0.002790265075182208,64.33,64.51,a5_top_liquid_20
20251021,600900.SH,-0.004991087344028533,27.91,28.05,a5_top_liquid_20
20251021,601012.SH,-0.002623294858341896,19.01,19.06,a5_top_liquid_20
20251021,601225.SH,-0.016593886462882068,22.52,22.9,a5_top_liquid_20
20251021,601318.SH,0.0031088082901553626,58.08,57.9,a5_top_liquid_20
20251021,601899.SH,0.010084033613445342,30.05,29.75,a5_top_liquid_20
20251021,688981.SH,0.037185028133409403,127.19,122.63,a5_top_liquid_20
20251022,000001.SZ,0.007874015748031482,11.52,11.43,a5_top_liquid_20
20251022,000002.SZ,-0.0031250000000000444,6.38,6.4,a5_top_liquid_20
20251022,000651.SZ,-0.002949127549766506,40.57,40.69,a5_top_liquid_20
20251022,000725.SZ,0.0,4.02,4.02,a5_top_liquid_20
20251022,002230.SZ,-0.01615969581749055,51.75,52.6,a5_top_liquid_20
20251022,002594.SZ,-0.009354715540282554,103.78,104.76,a5_top_liquid_20
20251022,300750.SZ,-0.008087257249268287,372.86,375.9,a5_top_liquid_20
20251022,600019.SH,0.0013966480446927498,7.17,7.16,a5_top_liquid_20
20251022,600030.SH,-0.005790190735694756,29.19,29.36,a5_top_liquid_20
20251022,600050.SH,0.0072727272727273196,5.54,5.5,a5_top_liquid_20
20251022,600276.SH,-0.011212121212121118,65.26,66.0,a5_top_liquid_20
20251022,600309.SH,0.002615233736515288,61.34,61.18,a5_top_liquid_20
20251022,600519.SH,-0.0024345875562484798,1458.7,1462.26,a5_top_liquid_20
20251022,600760.SH,-0.01912016166640751,63.1,64.33,a5_top_liquid_20
20251022,600900.SH,0.0046578287352203596,28.04,27.91,a5_top_liquid_20
20251022,601012.SH,-0.012624934245134223,18.77,19.01,a5_top_liquid_20
20251022,601225.SH,-0.005328596802841923,22.4,22.52,a5_top_liquid_20
20251022,601318.SH,0.002238292011019327,58.21,58.08,a5_top_liquid_20
20251022,601899.SH,-0.019966722129783787,29.45,30.05,a5_top_liquid_20
20251022,688981.SH,-0.002987656262284699,126.81,127.19,a5_top_liquid_20
20251023,000001.SZ,0.00954861111111116,11.63,11.52,a5_top_liquid_20
20251023,000002.SZ,0.0,6.38,6.38,a5_top_liquid_20
20251023,000651.SZ,-0.000985950209514419,40.53,40.57,a5_top_liquid_20
20251023,000725.SZ,0.007462686567164312,4.05,4.02,a5_top_liquid_20
20251023,002230.SZ,0.0019323671497584183,51.85,51.75,a5_top_liquid_20
20251023,002594.SZ,-0.000867219117363649,103.69,103.78,a5_top_liquid_20
20251023,300750.SZ,0.009628278710507976,376.45,372.86,a5_top_liquid_20
20251023,600019.SH,0.0069735006973501434,7.22,7.17,a5_top_liquid_20
20251023,600030.SH,0.01130524152106882,29.52,29.19,a5_top_liquid_20
20251023,600050.SH,0.0018050541516245744,5.55,5.54,a5_top_liquid_20
20251023,600276.SH,-0.0018387986515476795,65.14,65.26,a5_top_liquid_20
20251023,600309.SH,0.022660580371698602,62.73,61.34,a5_top_liquid_20
20251023,600519.SH,0.006361829025844923,1467.98,1458.7,a5_top_liquid_20
20251023,600760.SH,-0.013153724247226606,62.27,63.1,a5_top_liquid_20
20251023,600900.SH,0.006776034236804618,28.23,28.04,a5_top_liquid_20
20251023,601012.SH,0.014384656366542403,19.04,18.77,a5_top_liquid_20
20251023,601225.SH,0.015625,22.75,22.4,a5_top_liquid_20
20251023,601318.SH,0.009276756571035882,58.75,58.21,a5_top_liquid_20
20251023,601899.SH,0.008488964346349714,29.7,29.45,a5_top_liquid_20
20251023,688981.SH,0.01174986199826522,128.3,126.81,a5_top_liquid_20
20251024,000001.SZ,-0.006018916595012969,11.56,11.63,a5_top_liquid_20
20251024,000002.SZ,-0.0031347962382444194,6.36,6.38,a5_top_liquid_20
20251024,000651.SZ,-0.0007401924500370916,40.5,40.53,a5_top_liquid_20
20251024,000725.SZ,0.0,4.05,4.05,a5_top_liquid_20
20251024,002230.SZ,0.013500482160077043,52.55,51.85,a5_top_liquid_20
20251024,002594.SZ,0.0006750892082167947,103.76,103.69,a5_top_liquid_20
20251024,300750.SZ,0.024757603931464978,385.77,376.45,a5_top_liquid_20
20251024,600019.SH,-0.011080332409972304,7.14,7.22,a5_top_liquid_20
20251024,600030.SH,0.01185636856368566,29.87,29.52,a5_top_liquid_20
20251024,600050.SH,-0.0018382352941177516,5.43,5.44,a5_top_liquid_20
20251024,600276.SH,0.005526558182376462,65.5,65.14,a5_top_liquid_20
20251024,600309.SH,-0.020404909931452164,61.45,62.73,a5_top_liquid_20
20251024,600519.SH,-0.012248123271434208,1450.0,1467.98,a5_top_liquid_20
20251024,600760.SH,0.014132005781275048,63.15,62.27,a5_top_liquid_20
20251024,600900.SH,-0.001416932341480659,28.19,28.23,a5_top_liquid_20
20251024,601012.SH,-0.010504201680672232,18.84,19.04,a5_top_liquid_20
20251024,601225.SH,0.00043956043956061563,22.76,22.75,a5_top_liquid_20
20251024,601318.SH,0.0013840830449827202,57.88,57.8,a5_top_liquid_20
20251024,601899.SH,0.011111111111111072,30.03,29.7,a5_top_liquid_20
20251024,688981.SH,0.04489477786438023,134.06,128.3,a5_top_liquid_20
20251027,000001.SZ,-0.0034602076124568004,11.52,11.56,a5_top_liquid_20
20251027,000002.SZ,-0.0062893081761006275,6.32,6.36,a5_top_liquid_20
20251027,000651.SZ,0.011604938271604803,40.97,40.5,a5_top_liquid_20
20251027,000725.SZ,0.004938271604938427,4.07,4.05,a5_top_liquid_20
20251027,002230.SZ,0.005137963843958149,52.82,52.55,a5_top_liquid_20
20251027,002594.SZ,0.0024094063222821482,104.01,103.76,a5_top_liquid_20
20251027,300750.SZ,0.0010628094460429782,386.18,385.77,a5_top_liquid_20
20251027,600019.SH,0.0182072829131652,7.27,7.14,a5_top_liquid_20
20251027,600030.SH,0.00401740877134249,29.99,29.87,a5_top_liquid_20
20251027,600050.SH,0.011049723756906271,5.49,5.43,a5_top_liquid_20
20251027,600276.SH,0.023053435114503973,67.01,65.5,a5_top_liquid_20
20251027,600309.SH,0.016924328722538684,62.49,61.45,a5_top_liquid_20
20251027,600519.SH,-0.006613793103448229,1440.41,1450.0,a5_top_liquid_20
20251027,600760.SH,0.008076009501187587,63.66,63.15,a5_top_liquid_20
20251027,600900.SH,0.003902092940759161,28.3,28.19,a5_top_liquid_20
20251027,601012.SH,0.011677282377919207,19.06,18.84,a5_top_liquid_20
20251027,601225.SH,0.003954305799648505,22.85,22.76,a5_top_liquid_20
20251027,601318.SH,-0.0022460262612301607,57.75,57.88,a5_top_liquid_20
20251027,601899.SH,0.032301032301032206,31.0,30.03,a5_top_liquid_20
20251027,688981.SH,0.0032821124869462093,134.5,134.06,a5_top_liquid_20
20251028,000001.SZ,-0.004340277777777679,11.47,11.52,a5_top_liquid_20
20251028,000002.SZ,-0.007911392405063444,6.27,6.32,a5_top_liquid_20
20251028,000651.SZ,-0.006102025872589678,40.72,40.97,a5_top_liquid_20
20251028,000725.SZ,-0.002457002457002644,4.06,4.07,a5_top_liquid_20
20251028,002230.SZ,0.014577811435062538,53.59,52.82,a5_top_liquid_20
20251028,002594.SZ,-0.002788193442938236,103.72,104.01,a5_top_liquid_20
20251028,300750.SZ,0.0007768398156300371,386.48,386.18,a5_top_liquid_20
20251028,600019.SH,-0.0220082530949105,7.11,7.27,a5_top_liquid_20
20251028,600030.SH,0.0003334444814939719,30.0,29.99,a5_top_liquid_20
20251028,600050.SH,-0.005464480874316946,5.46,5.49,a5_top_liquid_20
20251028,600276.SH,-0.050589464259065964,63.62,67.01,a5_top_liquid_20
20251028,600309.SH,-0.016162586013762303,61.48,62.49,a5_top_liquid_20
20251028,600519.SH,0.0031865927062433297,1445.0,1440.41,a5_top_liquid_20
20251028,600760.SH,0.01916431039899469,64.88,63.66,a5_top_liquid_20
20251028,600900.SH,0.00565371024734973,28.46,28.3,a5_top_liquid_20
20251028,601012.SH,-0.008394543546694666,18.9,19.06,a5_top_liquid_20
20251028,601225.SH,-0.009628008752735284,22.63,22.85,a5_top_liquid_20
20251028,601318.SH,0.0001731601731600474,57.76,57.75,a5_top_liquid_20
20251028,601899.SH,-0.03741935483870973,29.84,31.0,a5_top_liquid_20
20251028,688981.SH,-0.01345724907063195,132.69,134.5,a5_top_liquid_20
20251029,000001.SZ,-0.006974716652136004,11.39,11.47,a5_top_liquid_20
20251029,000002.SZ,0.006379585326953707,6.31,6.27,a5_top_liquid_20
20251029,000651.SZ,-0.0007367387033399009,40.69,40.72,a5_top_liquid_20
20251029,000725.SZ,0.0024630541871923928,4.07,4.06,a5_top_liquid_20
20251029,002230.SZ,0.007464079119238631,53.99,53.59,a5_top_liquid_20
20251029,002594.SZ,0.007713073659853409,104.52,103.72,a5_top_liquid_20
20251029,300750.SZ,0.0349824052991099,400.0,386.48,a5_top_liquid_20
20251029,600019.SH,-0.0042194092827004814,7.08,7.11,a5_top_liquid_20
20251029,600030.SH,0.010000000000000009,30.3,30.0,a5_top_liquid_20
20251029,600050.SH,0.005494505494505475,5.49,5.46,a5_top_liquid_20
20251029,600276.SH,0.0062873310279785155,64.02,63.62,a5_top_liquid_20
20251029,600309.SH,0.008295380611581082,61.99,61.48,a5_top_liquid_20
20251029,600519.SH,-0.009065743944636662,1431.9,1445.0,a5_top_liquid_20
20251029,600760.SH,-0.011559802712700407,64.13,64.88,a5_top_liquid_20
20251029,600900.SH,-0.005973295853829996,28.29,28.46,a5_top_liquid_20
20251029,601012.SH,0.10000000000000009,20.79,18.9,a5_top_liquid_20
20251029,601225.SH,-0.004860804242156402,22.52,22.63,a5_top_liquid_20
20251029,601318.SH,0.02060249307479234,58.95,57.76,a5_top_liquid_20
20251029,601899.SH,0.03753351206434319,30.96,29.84,a5_top_liquid_20
20251029,688981.SH,0.00233627251488433,133.0,132.69,a5_top_liquid_20
20251030,000001.SZ,-0.0008779631255486642,11.38,11.39,a5_top_liquid_20
20251030,000002.SZ,-0.006339144215530945,6.27,6.31,a5_top_liquid_20
20251030,000651.SZ,-0.005406733841238576,40.47,40.69,a5_top_liquid_20
20251030,000725.SZ,0.004914004914004844,4.09,4.07,a5_top_liquid_20
20251030,002230.SZ,0.0005556584552695032,54.02,53.99,a5_top_liquid_20
20251030,002594.SZ,-0.008706467661691475,103.61,104.52,a5_top_liquid_20
20251030,300750.SZ,-0.004274999999999918,398.29,400.0,a5_top_liquid_20
20251030,600019.SH,0.02259887005649719,7.24,7.08,a5_top_liquid_20
20251030,600030.SH,-0.020462046204620443,29.68,30.3,a5_top_liquid_20
20251030,600050.SH,-0.005464480874316946,5.46,5.49,a5_top_liquid_20
20251030,600276.SH,-0.017806935332708385,62.88,64.02,a5_top_liquid_20
20251030,600309.SH,-0.004516857557670617,61.71,61.99,a5_top_liquid_20
20251030,600519.SH,-0.003603603603603678,1426.74,1431.9,a5_top_liquid_20
20251030,600760.SH,-0.023701855605800626,62.61,64.13,a5_top_liquid_20
20251030,600900.SH,0.006362672322375307,28.47,28.29,a5_top_liquid_20
20251030,601012.SH,0.03463203463203479,21.51,20.79,a5_top_liquid_20
20251030,601225.SH,0.01731793960923622,22.91,22.52,a5_top_liquid_20
20251030,601318.SH,-0.0050890585241730735,58.65,58.95,a5_top_liquid_20
20251030,601899.SH,0.004844961240310086,31.11,30.96,a5_top_liquid_20
20251030,688981.SH,-0.0334586466165413,128.55,133.0,a5_top_liquid_20
20251031,000001.SZ,-0.005272407732864748,11.32,11.38,a5_top_liquid_20
20251031,000002.SZ,0.0,6.27,6.27,a5_top_liquid_20
20251031,000651.SZ,-0.01779095626389915,39.75,40.47,a5_top_liquid_20
20251031,000725.SZ,-0.007334963325183463,4.06,4.09,a5_top_liquid_20
20251031,002230.SZ,0.02924842650870052,55.6,54.02,a5_top_liquid_20
20251031,002594.SZ,-0.027217450053083625,100.79,103.61,a5_top_liquid_20
20251031,300750.SZ,-0.023902181827311852,388.77,398.29,a5_top_liquid_20
20251031,600019.SH,0.017955801104972302,7.37,7.24,a5_top_liquid_20
20251031,600030.SH,-0.010107816711590334,29.38,29.68,a5_top_liquid_20
20251031,600050.SH,-0.0073260073260073,5.42,5.46,a5_top_liquid_20
20251031,600276.SH,0.02019720101781175,64.15,62.88,a5_top_liquid_20
20251031,600309.SH,0.014908442715929393,62.63,61.71,a5_top_liquid_20
20251031,600519.SH,0.002291938264855631,1430.01,1426.74,a5_top_liquid_20
20251031,600760.SH,-0.024436990896023025,61.08,62.61,a5_top_liquid_20
20251031,600900.SH,-0.012996136283807469,28.1,28.47,a5_top_liquid_20
20251031,601012.SH,-0.01859600185960031,21.11,21.51,a5_top_liquid_20
20251031,601225.SH,-0.009166302924487169,22.7,22.91,a5_top_liquid_20
20251031,601318.SH,-0.013981244671781745,57.83,58.65,a5_top_liquid_20
20251031,601899.SH,-0.019607843137254832,30.5,31.11,a5_top_liquid_20
20251031,688981.SH,-0.033994554647996944,124.18,128.55,a5_top_liquid_20
20251103,000001.SZ,0.009717314487632356,11.43,11.32,a5_top_liquid_20
20251103,000002.SZ,0.004784688995215447,6.3,6.27,a5_top_liquid_20
20251103,000651.SZ,-0.005786163522012555,39.52,39.75,a5_top_liquid_20
20251103,000725.SZ,0.0,4.06,4.06,a5_top_liquid_20
20251103,002230.SZ,0.0,55.6,55.6,a5_top_liquid_20
20251103,002594.SZ,-0.011806726857823358,99.6,100.79,a5_top_liquid_20
20251103,300750.SZ,-0.004912930524474501,386.86,388.77,a5_top_liquid_20
20251103,600019.SH,0.027137042062415295,7.57,7.37,a5_top_liquid_20
20251103,600030.SH,-0.005445881552076259,29.22,29.38,a5_top_liquid_20
20251103,600050.SH,0.0018450184501843658,5.43,5.42,a5_top_liquid_20
20251103,600276.SH,-0.011691348402182444,63.4,64.15,a5_top_liquid_20
20251103,600309.SH,-0.00175634679865877,62.52,62.63,a5_top_liquid_20
20251103,600519.SH,0.0034894860875098743,1435.0,1430.01,a5_top_liquid_20
20251103,600760.SH,0.005402750491159125,61.41,61.08,a5_top_liquid_20
20251103,600900.SH,0.007473309608540868,28.31,28.1,a5_top_liquid_20
20251103,601012.SH,0.030791094268119545,21.76,21.11,a5_top_liquid_20
20251103,601225.SH,0.04229074889867834,23.66,22.7,a5_top_liquid_20
20251103,601318.SH,0.00830019021269246,58.31,57.83,a5_top_liquid_20
20251103,601899.SH,-0.016393442622950838,30.0,30.5,a5_top_liquid_20
20251103,688981.SH,-0.031969721372201776,120.21,124.18,a5_top_liquid_20
20251104,000001.SZ,0.013998250218722585,11.59,11.43,a5_top_liquid_20
20251104,000002.SZ,-0.01111111111111096,6.23,6.3,a5_top_liquid_20
20251104,000651.SZ,0.004807692307692291,39.71,39.52,a5_top_liquid_20
20251104,000725.SZ,-0.01477832512315258,4.0,4.06,a5_top_liquid_20
20251104,002230.SZ,-0.02715827338129495,54.09,55.6,a5_top_liquid_20
20251104,002594.SZ,-0.01807228915662651,97.8,99.6,a5_top_liquid_20
20251104,300750.SZ,-0.020446673215116618,378.95,386.86,a5_top_liquid_20
20251104,600019.SH,-0.00792602377807139,7.51,7.57,a5_top_liquid_20
20251104,600030.SH,-0.00479123887748123,29.08,29.22,a5_top_liquid_20
20251104,600050.SH,0.0,5.43,5.43,a5_top_liquid_20
20251104,600276.SH,-0.023343848580441584,61.92,63.4,a5_top_liquid_20
20251104,600309.SH,-0.014715291106845885,61.6,62.52,a5_top_liquid_20
20251104,600519.SH,-0.004181184668989535,1429.0,1435.0,a5_top_liquid_20
20251104,600760.SH,-0.018238071975248293,60.29,61.41,a5_top_liquid_20
20251104,600900.SH,0.010243730130695905,28.6,28.31,a5_top_liquid_20
20251104,601012.SH,-0.018841911764705843,21.35,21.76,a5_top_liquid_20
20251104,601225.SH,-0.004649196956889257,23.55,23.66,a5_top_liquid_20
20251104,601318.SH,0.010804321728691502,58.94,58.31,a5_top_liquid_20
20251104,601899.SH,-0.04066666666666663,28.78,30.0,a5_top_liquid_20
20251104,688981.SH,-0.00274519590716249,119.88,120.21,a5_top_liquid_20
20251105,000001.SZ,-0.006039689387402958,11.52,11.59,a5_top_liquid_20
20251105,000002.SZ,-0.0016051364365972098,6.22,6.23,a5_top_liquid_20
20251105,000651.SZ,0.00025182573659021656,39.72,39.71,a5_top_liquid_20
20251105,000725.SZ,0.0,4.0,4.0,a5_top_liquid_20
20251105,002230.SZ,-0.024403771491957826,52.77,54.09,a5_top_liquid_20
20251105,002594.SZ,-0.020449897750511203,95.8,97.8,a5_top_liquid_20
20251105,300750.SZ,0.02572898799313883,388.7,378.95,a5_top_liquid_20
20251105,600019.SH,-0.003994673768308865,7.48,7.51,a5_top_liquid_20
20251105,600030.SH,-0.0006877579092159358,29.06,29.08,a5_top_liquid_20
20251105,600050.SH,0.0018416206261511192,5.44,5.43,a5_top_liquid_20
20251105,600276.SH,0.0006459948320414188,61.96,61.92,a5_top_liquid_20
20251105,600309.SH,-0.0021103896103896735,61.47,61.6,a5_top_liquid_20
20251105,600519.SH,-0.006242127361791527,1420.08,1429.0,a5_top_liquid_20
20251105,600760.SH,0.0014927848731134397,60.38,60.29,a5_top_liquid_20
20251105,600900.SH,-0.0062937062937062915,28.42,28.6,a5_top_liquid_20
20251105,601012.SH,0.023419203747072626,21.85,21.35,a5_top_liquid_20
20251105,601225.SH,0.019108280254777066,24.0,23.55,a5_top_liquid_20
20251105,601318.SH,-0.010519172039362035,58.32,58.94,a5_top_liquid_20
20251105,601899.SH,0.007991660875608098,29.01,28.78,a5_top_liquid_20
20251105,688981.SH,-0.0008341675008340932,119.78,119.88,a5_top_liquid_20
20251106,000001.SZ,-0.0008680555555555802,11.51,11.52,a5_top_liquid_20
20251106,000002.SZ,-0.006430868167202619,6.18,6.22,a5_top_liquid_20
20251106,000651.SZ,0.006797583081570968,39.99,39.72,a5_top_liquid_20
20251106,000725.SZ,0.0,4.0,4.0,a5_top_liquid_20
20251106,002230.SZ,0.015728633693386396,53.6,52.77,a5_top_liquid_20
20251106,002594.SZ,0.017954070981210934,97.52,95.8,a5_top_liquid_20
20251106,300750.SZ,0.01538461538461533,394.68,388.7,a5_top_liquid_20
20251106,600019.SH,0.03475935828876997,7.74,7.48,a5_top_liquid_20
20251106,600030.SH,0.004473503097040643,29.19,29.06,a5_top_liquid_20
20251106,600050.SH,0.0055147058823528106,5.47,5.44,a5_top_liquid_20
20251106,600276.SH,0.00742414460942542,62.42,61.96,a5_top_liquid_20
20251106,600309.SH,0.0037416625996422592,61.7,61.47,a5_top_liquid_20
20251106,600519.SH,0.010597994479184303,1435.13,1420.08,a5_top_liquid_20
20251106,600760.SH,0.004637297118250894,60.66,60.38,a5_top_liquid_20
20251106,600900.SH,0.0028149190710766714,28.5,28.42,a5_top_liquid_20
20251106,601012.SH,-0.0036613272311213363,21.77,21.85,a5_top_liquid_20
20251106,601225.SH,0.0033333333333331883,24.08,24.0,a5_top_liquid_20
20251106,601318.SH,0.009945130315500705,58.9,58.32,a5_top_liquid_20
20251106,601899.SH,0.023784901758014287,29.7,29.01,a5_top_liquid_20
20251106,688981.SH,0.04232760060110197,124.85,119.78,a5_top_liquid_20
20251107,000001.SZ,0.0034752389226759828,11.55,11.51,a5_top_liquid_20
20251107,000002.SZ,0.0,6.18,6.18,a5_top_liquid_20
20251107,000651.SZ,0.0007501875468867159,40.02,39.99,a5_top_liquid_20
20251107,000725.SZ,0.0024999999999999467,4.01,4.0,a5_top_liquid_20
20251107,002230.SZ,-0.020149253731343242,52.52,53.6,a5_top_liquid_20
20251107,002594.SZ,-0.003281378178835004,97.2,97.52,a5_top_liquid_20
20251107,300750.SZ,0.0017482517482516613,395.37,394.68,a5_top_liquid_20
20251107,600019.SH,-0.011627906976744207,7.65,7.74,a5_top_liquid_20
20251107,600030.SH,-0.006509078451524486,29.0,29.19,a5_top_liquid_20
20251107,600050.SH,0.007312614259597838,5.51,5.47,a5_top_liquid_20
20251107,600276.SH,-0.013457225248317939,61.58,62.42,a5_top_liquid_20
20251107,600309.SH,0.057860615883306155,65.27,61.7,a5_top_liquid_20
20251107,600519.SH,-0.001254241776006526,1433.33,1435.13,a5_top_liquid_20
20251107,600760.SH,-0.013847675568743778,59.82,60.66,a5_top_liquid_20
20251107,600900.SH,0.00070175438596487,28.52,28.5,a5_top_liquid_20
20251107,601012.SH,0.030316949931097792,22.43,21.77,a5_top_liquid_20
20251107,601225.SH,0.0020764119601328623,24.13,24.08,a5_top_liquid_20
20251107,601318.SH,-0.0001697792869269632,58.89,58.9,a5_top_liquid_20
20251107,601899.SH,0.015824915824915964,30.17,29.7,a5_top_liquid_20
20251107,688981.SH,-0.021946335602723188,122.11,124.85,a5_top_liquid_20
20251110,000001.SZ,0.006926406926407003,11.63,11.55,a5_top_liquid_20
20251110,000002.SZ,0.012944983818770295,6.26,6.18,a5_top_liquid_20
20251110,000651.SZ,0.020989505247376306,40.86,40.02,a5_top_liquid_20
20251110,000725.SZ,0.012468827930174564,4.06,4.01,a5_top_liquid_20
20251110,002230.SZ,0.00742574257425721,52.91,52.52,a5_top_liquid_20
20251110,002594.SZ,0.02253086419753081,99.39,97.2,a5_top_liquid_20
20251110,300750.SZ,-0.027467941421959186,384.51,395.37,a5_top_liquid_20
20251110,600019.SH,-0.005228758169934622,7.61,7.65,a5_top_liquid_20
20251110,600030.SH,0.010344827586207028,29.3,29.0,a5_top_liquid_20
20251110,600050.SH,0.003629764065335772,5.53,5.51,a5_top_liquid_20
20251110,600276.SH,0.004059759662228046,61.83,61.58,a5_top_liquid_20
20251110,600309.SH,0.039681323732189355,67.86,65.27,a5_top_liquid_20
20251110,600519.SH,0.020211674910871835,1462.3,1433.33,a5_top_liquid_20
20251110,600760.SH,-0.0031761952524238524,59.63,59.82,a5_top_liquid_20
