trade_date,symbol,asset_return_1d,asset_close,asset_pre_close,asset_universe_id
20260427,601225.SH,-0.034980988593155904,25.38,26.3,a5_top_liquid_20
20260427,601318.SH,-0.003980616130148884,57.55,57.78,a5_top_liquid_20
20260427,601899.SH,-0.021859516176041982,33.56,34.31,a5_top_liquid_20
20260427,688981.SH,0.050648882480173185,116.58,110.96,a5_top_liquid_20
20260428,000001.SZ,0.007029876977152849,11.46,11.38,a5_top_liquid_20
20260428,000002.SZ,0.00536193029490617,3.75,3.73,a5_top_liquid_20
20260428,000651.SZ,0.024793388429751984,38.44,37.51,a5_top_liquid_20
20260428,000725.SZ,-0.014251781472684022,4.15,4.21,a5_top_liquid_20
20260428,002230.SZ,-0.012848825537040809,49.17,49.81,a5_top_liquid_20
20260428,002594.SZ,-0.008403361344537785,101.48,102.34,a5_top_liquid_20
20260428,300750.SZ,-0.01657928623988225,427.67,434.88,a5_top_liquid_20
20260428,600019.SH,0.012718600953895098,6.37,6.29,a5_top_liquid_20
20260428,600030.SH,0.019798281658573114,27.3,26.77,a5_top_liquid_20
20260428,600050.SH,0.006666666666666821,4.53,4.5,a5_top_liquid_20
20260428,600276.SH,-0.009750812567713929,54.84,55.38,a5_top_liquid_20
20260428,600309.SH,0.005732269304259852,89.48,88.97,a5_top_liquid_20
20260428,600519.SH,0.0012827822120866639,1405.0,1403.2,a5_top_liquid_20
20260428,600760.SH,-0.010502471169687055,48.05,48.56,a5_top_liquid_20
20260428,600900.SH,0.0026256564141036165,26.73,26.66,a5_top_liquid_20
20260428,601012.SH,-0.011085180863477317,16.95,17.14,a5_top_liquid_20
20260428,601225.SH,0.024822695035461084,26.01,25.38,a5_top_liquid_20
20260428,601318.SH,0.0013900955690704375,57.63,57.55,a5_top_liquid_20
20260428,601899.SH,-0.01817640047675806,32.95,33.56,a5_top_liquid_20
20260428,688981.SH,-0.022130725681935193,114.0,116.58,a5_top_liquid_20
20260429,000001.SZ,0.005235602094240788,11.52,11.46,a5_top_liquid_20
20260429,000002.SZ,0.03200000000000003,3.87,3.75,a5_top_liquid_20
20260429,000651.SZ,0.052809573361082274,40.47,38.44,a5_top_liquid_20
20260429,000725.SZ,0.004819277108433662,4.17,4.15,a5_top_liquid_20
20260429,002230.SZ,-0.022574740695546103,48.06,49.17,a5_top_liquid_20
20260429,002594.SZ,0.038628301143082355,105.4,101.48,a5_top_liquid_20
20260429,300750.SZ,0.04052189772488135,445.0,427.67,a5_top_liquid_20
20260429,600019.SH,0.017268445839874413,6.48,6.37,a5_top_liquid_20
20260429,600030.SH,0.00073260073260073,27.32,27.3,a5_top_liquid_20
20260429,600050.SH,0.002207505518763808,4.54,4.53,a5_top_liquid_20
20260429,600276.SH,0.00273522975929974,54.99,54.84,a5_top_liquid_20
20260429,600309.SH,0.009722843093428635,90.35,89.48,a5_top_liquid_20
20260429,600519.SH,-0.0027259786476867554,1401.17,1405.0,a5_top_liquid_20
20260429,600760.SH,-0.018106139438085256,47.18,48.05,a5_top_liquid_20
20260429,600900.SH,0.0014964459408903785,26.77,26.73,a5_top_liquid_20
20260429,601012.SH,-0.02359882005899694,16.55,16.95,a5_top_liquid_20
20260429,601225.SH,0.0046136101499423265,26.13,26.01,a5_top_liquid_20
20260429,601318.SH,0.03123373243102545,59.43,57.63,a5_top_liquid_20
20260429,601899.SH,0.03611532625189673,34.14,32.95,a5_top_liquid_20
20260429,688981.SH,-0.013421052631579,112.47,114.0,a5_top_liquid_20
20260430,000001.SZ,-0.0026041666666666297,11.49,11.52,a5_top_liquid_20
20260430,000002.SZ,0.010335917312661591,3.91,3.87,a5_top_liquid_20
20260430,000651.SZ,-0.010378057820607856,40.05,40.47,a5_top_liquid_20
20260430,000725.SZ,-0.021582733812949617,4.08,4.17,a5_top_liquid_20
20260430,002230.SZ,-0.005617977528089901,47.79,48.06,a5_top_liquid_20
20260430,002594.SZ,-0.022960151802656537,102.98,105.4,a5_top_liquid_20
20260430,300750.SZ,-0.020224719101123556,436.0,445.0,a5_top_liquid_20
20260430,600019.SH,-0.026234567901234684,6.31,6.48,a5_top_liquid_20
20260430,600030.SH,-0.0036603221083455484,27.22,27.32,a5_top_liquid_20
20260430,600050.SH,-0.00440528634361248,4.52,4.54,a5_top_liquid_20
20260430,600276.SH,-0.02018548827059463,53.88,54.99,a5_top_liquid_20
20260430,600309.SH,-0.008965135583840489,89.54,90.35,a5_top_liquid_20
20260430,600519.SH,-0.011690230307528804,1384.79,1401.17,a5_top_liquid_20
20260430,600760.SH,-0.004451038575667643,46.97,47.18,a5_top_liquid_20
20260430,600900.SH,0.02054538662682104,27.32,26.77,a5_top_liquid_20
20260430,601012.SH,-0.005438066465256797,16.46,16.55,a5_top_liquid_20
20260430,601225.SH,0.0,26.13,26.13,a5_top_liquid_20
20260430,601318.SH,-0.001009591115598174,59.37,59.43,a5_top_liquid_20
20260430,601899.SH,-0.024604569420035194,33.3,34.14,a5_top_liquid_20
20260430,688981.SH,0.055659286920956674,118.73,112.47,a5_top_liquid_20
20260506,000001.SZ,-0.011314186248912117,11.36,11.49,a5_top_liquid_20
20260506,000002.SZ,0.025575447570332477,4.01,3.91,a5_top_liquid_20
20260506,000651.SZ,-0.0024968789013731785,39.95,40.05,a5_top_liquid_20
20260506,000725.SZ,0.02450980392156854,4.18,4.08,a5_top_liquid_20
20260506,002230.SZ,0.03536304666248169,49.48,47.79,a5_top_liquid_20
20260506,002594.SZ,-0.021654690231112883,100.75,102.98,a5_top_liquid_20
20260506,300750.SZ,0.05504587155963292,460.0,436.0,a5_top_liquid_20
20260506,600019.SH,0.0031695721077655836,6.33,6.31,a5_top_liquid_20
20260506,600030.SH,0.009919177075679686,27.49,27.22,a5_top_liquid_20
20260506,600050.SH,-0.015486725663716672,4.45,4.52,a5_top_liquid_20
20260506,600276.SH,-0.0046399406087601625,53.63,53.88,a5_top_liquid_20
20260506,600309.SH,0.0021219566674111068,89.73,89.54,a5_top_liquid_20
20260506,600519.SH,-0.007069663992374298,1375.0,1384.79,a5_top_liquid_20
20260506,600760.SH,0.026612731530764266,48.22,46.97,a5_top_liquid_20
20260506,600900.SH,-0.004392386530014725,27.2,27.32,a5_top_liquid_20
20260506,601012.SH,0.005467800729040073,16.55,16.46,a5_top_liquid_20
20260506,601225.SH,-0.008802143130501316,25.9,26.13,a5_top_liquid_20
20260506,601318.SH,-0.000168435236651443,59.36,59.37,a5_top_liquid_20
20260506,601899.SH,0.027327327327327344,34.21,33.3,a5_top_liquid_20
20260506,688981.SH,0.036806198938768464,123.1,118.73,a5_top_liquid_20
20260507,000001.SZ,0.0008802816901407606,11.37,11.36,a5_top_liquid_20
20260507,000002.SZ,-0.007481296758104716,3.98,4.01,a5_top_liquid_20
20260507,000651.SZ,-0.001501877346683389,39.89,39.95,a5_top_liquid_20
20260507,000725.SZ,0.0071770334928229484,4.21,4.18,a5_top_liquid_20
20260507,002230.SZ,0.010105092966855356,49.98,49.48,a5_top_liquid_20
20260507,002594.SZ,-0.0028784119106700645,100.46,100.75,a5_top_liquid_20
20260507,300750.SZ,-0.018173913043478263,451.64,460.0,a5_top_liquid_20
20260507,600019.SH,-0.0015797788309636074,6.32,6.33,a5_top_liquid_20
20260507,600030.SH,-0.009457984721716883,27.23,27.49,a5_top_liquid_20
20260507,600050.SH,0.008988764044943753,4.49,4.45,a5_top_liquid_20
20260507,600276.SH,0.0009323140033563604,53.68,53.63,a5_top_liquid_20
20260507,600309.SH,-0.054942605594561544,84.8,89.73,a5_top_liquid_20
20260507,600519.SH,-0.00287272727272736,1371.05,1375.0,a5_top_liquid_20
20260507,600760.SH,-0.0045624222314392116,48.0,48.22,a5_top_liquid_20
20260507,600900.SH,-0.005514705882352922,27.05,27.2,a5_top_liquid_20
20260507,601012.SH,0.0,16.55,16.55,a5_top_liquid_20
20260507,601225.SH,-0.07027027027027033,24.08,25.9,a5_top_liquid_20
20260507,601318.SH,0.011455525606469008,60.04,59.36,a5_top_liquid_20
20260507,601899.SH,0.007307804735457557,34.46,34.21,a5_top_liquid_20
20260507,688981.SH,0.018196588139723913,125.34,123.1,a5_top_liquid_20
20260508,000001.SZ,-0.006156552330694676,11.3,11.37,a5_top_liquid_20
20260508,000002.SZ,0.005025125628140614,4.0,3.98,a5_top_liquid_20
20260508,000651.SZ,0.0005013787916769985,39.91,39.89,a5_top_liquid_20
20260508,000725.SZ,-0.009501187648456089,4.17,4.21,a5_top_liquid_20
20260508,002230.SZ,-0.0014005602240896309,49.91,49.98,a5_top_liquid_20
20260508,002594.SZ,-0.004379852677682594,100.02,100.46,a5_top_liquid_20
20260508,300750.SZ,-0.03241519794526615,437.0,451.64,a5_top_liquid_20
20260508,600019.SH,0.014240506329114,6.41,6.32,a5_top_liquid_20
20260508,600030.SH,-0.010282776349614386,26.95,27.23,a5_top_liquid_20
20260508,600050.SH,0.006681514476614581,4.52,4.49,a5_top_liquid_20
20260508,600276.SH,-0.016393442622950838,52.8,53.68,a5_top_liquid_20
20260508,600309.SH,-0.014150943396226467,83.6,84.8,a5_top_liquid_20
20260508,600519.SH,0.001414973925093932,1372.99,1371.05,a5_top_liquid_20
20260508,600760.SH,0.03541666666666665,49.7,48.0,a5_top_liquid_20
20260508,600900.SH,-0.001848428835489857,27.0,27.05,a5_top_liquid_20
20260508,601012.SH,-0.01148036253776441,16.36,16.55,a5_top_liquid_20
20260508,601225.SH,-0.010382059800664423,23.83,24.08,a5_top_liquid_20
20260508,601318.SH,0.00033311125916068995,60.06,60.04,a5_top_liquid_20
20260508,601899.SH,0.009866511897852481,34.8,34.46,a5_top_liquid_20
20260508,688981.SH,-0.040130844104037,120.31,125.34,a5_top_liquid_20
20260511,000001.SZ,-0.0017699115044248481,11.28,11.3,a5_top_liquid_20
20260511,000002.SZ,0.022499999999999964,4.09,4.0,a5_top_liquid_20
20260511,000651.SZ,0.013781007266349343,40.46,39.91,a5_top_liquid_20
20260511,000725.SZ,0.004796163069544557,4.19,4.17,a5_top_liquid_20
20260511,002230.SZ,0.007814065317571561,50.3,49.91,a5_top_liquid_20
20260511,002594.SZ,0.004199160167966509,100.44,100.02,a5_top_liquid_20
20260511,300750.SZ,0.020846681922196852,446.11,437.0,a5_top_liquid_20
20260511,600019.SH,0.014040561622464809,6.5,6.41,a5_top_liquid_20
20260511,600030.SH,0.014100185528757025,27.33,26.95,a5_top_liquid_20
20260511,600050.SH,0.04424778761061954,4.72,4.52,a5_top_liquid_20
20260511,600276.SH,0.013636363636363669,53.52,52.8,a5_top_liquid_20
20260511,600309.SH,-0.0010765550239233423,83.51,83.6,a5_top_liquid_20
20260511,600519.SH,-0.008492414365727452,1361.33,1372.99,a5_top_liquid_20
20260511,600760.SH,-0.006639839034205286,49.37,49.7,a5_top_liquid_20
20260511,600900.SH,0.00037037037037035425,27.01,27.0,a5_top_liquid_20
20260511,601012.SH,0.015281173594132058,16.61,16.36,a5_top_liquid_20
20260511,601225.SH,0.0,23.83,23.83,a5_top_liquid_20
20260511,601318.SH,0.0006660006660006434,60.1,60.06,a5_top_liquid_20
20260511,601899.SH,-0.015229885057471138,34.27,34.8,a5_top_liquid_20
20260511,688981.SH,0.018369212866760742,122.52,120.31,a5_top_liquid_20
20260512,000001.SZ,-0.0026595744680850686,11.25,11.28,a5_top_liquid_20
20260512,000002.SZ,0.0024449877750609694,4.1,4.09,a5_top_liquid_20
20260512,000651.SZ,-0.002965892239248591,40.34,40.46,a5_top_liquid_20
20260512,000725.SZ,-0.004773269689737569,4.17,4.19,a5_top_liquid_20
20260512,002230.SZ,-0.029224652087475156,48.83,50.3,a5_top_liquid_20
20260512,002594.SZ,-0.01204699322978886,99.23,100.44,a5_top_liquid_20
20260512,300750.SZ,-0.03331017013741011,431.25,446.11,a5_top_liquid_20
20260512,600019.SH,-0.010769230769230864,6.43,6.5,a5_top_liquid_20
20260512,600030.SH,-0.004024881083058873,27.22,27.33,a5_top_liquid_20
20260512,600050.SH,-0.016949152542372947,4.64,4.72,a5_top_liquid_20
20260512,600276.SH,0.04839312406576979,56.11,53.52,a5_top_liquid_20
20260512,600309.SH,-0.002634415040114968,83.29,83.51,a5_top_liquid_20
20260512,600519.SH,-0.004980423556374958,1354.55,1361.33,a5_top_liquid_20
20260512,600760.SH,0.01093781648774561,49.91,49.37,a5_top_liquid_20
20260512,600900.SH,0.0011106997408365515,27.04,27.01,a5_top_liquid_20
20260512,601012.SH,0.00541842263696557,16.7,16.61,a5_top_liquid_20
20260512,601225.SH,-0.0016785564414603105,23.79,23.83,a5_top_liquid_20
20260512,601318.SH,-0.011647254575707255,59.4,60.1,a5_top_liquid_20
20260512,601899.SH,0.00904581266413751,34.58,34.27,a5_top_liquid_20
20260512,688981.SH,-0.004407443682663992,121.98,122.52,a5_top_liquid_20
20260513,000001.SZ,-0.009777777777777774,11.14,11.25,a5_top_liquid_20
20260513,000002.SZ,-0.02682926829268284,3.99,4.1,a5_top_liquid_20
20260513,000651.SZ,-0.0009915716410512365,40.3,40.34,a5_top_liquid_20
20260513,000725.SZ,0.014388489208633226,4.23,4.17,a5_top_liquid_20
20260513,002230.SZ,0.011673151750972721,49.4,48.83,a5_top_liquid_20
20260513,002594.SZ,-0.006348886425476263,98.6,99.23,a5_top_liquid_20
20260513,300750.SZ,0.006492753623188463,434.05,431.25,a5_top_liquid_20
20260513,600019.SH,-0.01244167962674958,6.35,6.43,a5_top_liquid_20
20260513,600030.SH,-0.0025716385011020915,27.15,27.22,a5_top_liquid_20
20260513,600050.SH,0.02155172413793105,4.74,4.64,a5_top_liquid_20
20260513,600276.SH,-0.004455533772946052,55.86,56.11,a5_top_liquid_20
20260513,600309.SH,0.0004802497298594943,83.33,83.29,a5_top_liquid_20
20260513,600519.SH,-0.007722121737846588,1344.09,1354.55,a5_top_liquid_20
20260513,600760.SH,-0.016830294530154166,49.07,49.91,a5_top_liquid_20
20260513,600900.SH,-0.0014792899408283544,27.0,27.04,a5_top_liquid_20
20260513,601012.SH,0.004790419161676773,16.78,16.7,a5_top_liquid_20
20260513,601225.SH,-0.01429171920975203,23.45,23.79,a5_top_liquid_20
20260513,601318.SH,-0.022895622895622858,58.04,59.4,a5_top_liquid_20
20260513,601899.SH,0.0023134759976863872,34.66,34.58,a5_top_liquid_20
20260513,688981.SH,-0.000983767830792015,121.86,121.98,a5_top_liquid_20
20260514,000001.SZ,-0.008078994614003632,11.05,11.14,a5_top_liquid_20
20260514,000002.SZ,-0.03007518796992481,3.87,3.99,a5_top_liquid_20
20260514,000651.SZ,-0.001985111662531014,40.22,40.3,a5_top_liquid_20
20260514,000725.SZ,-0.0023640661938535423,4.22,4.23,a5_top_liquid_20
20260514,002230.SZ,-0.034817813765182115,47.68,49.4,a5_top_liquid_20
20260514,002594.SZ,0.0013184584178500547,98.73,98.6,a5_top_liquid_20
20260514,300750.SZ,-0.01624236839073845,427.0,434.05,a5_top_liquid_20
20260514,600019.SH,0.0,6.35,6.35,a5_top_liquid_20
20260514,600030.SH,-0.018047882136279836,26.66,27.15,a5_top_liquid_20
20260514,600050.SH,-0.0042194092827004814,4.72,4.74,a5_top_liquid_20
20260514,600276.SH,-0.027568922305764354,54.32,55.86,a5_top_liquid_20
20260514,600309.SH,-0.016080643225729108,81.99,83.33,a5_top_liquid_20
20260514,600519.SH,-0.0014284757717115681,1342.17,1344.09,a5_top_liquid_20
20260514,600760.SH,-0.023843488893417586,47.9,49.07,a5_top_liquid_20
20260514,600900.SH,-0.0022222222222221255,26.94,27.0,a5_top_liquid_20
20260514,601012.SH,-0.028605482717520836,16.3,16.78,a5_top_liquid_20
20260514,601225.SH,-0.004690831556503183,23.34,23.45,a5_top_liquid_20
20260514,601318.SH,-0.01964162646450729,56.9,58.04,a5_top_liquid_20
20260514,601899.SH,-0.03289094056549313,33.52,34.66,a5_top_liquid_20
20260514,688981.SH,-0.032496307237813826,117.9,121.86,a5_top_liquid_20
20260515,000001.SZ,-0.005429864253393757,10.99,11.05,a5_top_liquid_20
20260515,000002.SZ,-0.023255813953488413,3.78,3.87,a5_top_liquid_20
20260515,000651.SZ,0.001491795126802753,40.28,40.22,a5_top_liquid_20
20260515,000725.SZ,-0.018957345971563955,4.14,4.22,a5_top_liquid_20
20260515,002230.SZ,-0.011325503355704702,47.14,47.68,a5_top_liquid_20
20260515,002594.SZ,-0.024612579762990028,96.3,98.73,a5_top_liquid_20
20260515,300750.SZ,-0.007962529274004648,423.6,427.0,a5_top_liquid_20
20260515,600019.SH,-0.020472440944881876,6.22,6.35,a5_top_liquid_20
20260515,600030.SH,-0.011627906976744096,26.35,26.66,a5_top_liquid_20
20260515,600050.SH,-0.012711864406779627,4.66,4.72,a5_top_liquid_20
20260515,600276.SH,-0.006075110456553734,53.99,54.32,a5_top_liquid_20
20260515,600309.SH,-0.002195389681668436,81.81,81.99,a5_top_liquid_20
20260515,600519.SH,-0.006869472570538826,1332.95,1342.17,a5_top_liquid_20
20260515,600760.SH,-0.012734864300626314,47.29,47.9,a5_top_liquid_20
20260515,600900.SH,0.0033407572383072903,27.03,26.94,a5_top_liquid_20
20260515,601012.SH,-0.042944785276073705,15.6,16.3,a5_top_liquid_20
20260515,601225.SH,0.02227934875749793,23.86,23.34,a5_top_liquid_20
20260515,601318.SH,-0.024604569420035083,55.5,56.9,a5_top_liquid_20
20260515,601899.SH,-0.05011933174224348,31.84,33.52,a5_top_liquid_20
20260515,688981.SH,0.009499575911789515,119.02,117.9,a5_top_liquid_20
20260518,000001.SZ,-0.011828935395814422,10.86,10.99,a5_top_liquid_20
20260518,000002.SZ,-0.026455026455026398,3.68,3.78,a5_top_liquid_20
20260518,000651.SZ,-0.014150943396226467,39.71,40.28,a5_top_liquid_20
20260518,000725.SZ,0.01690821256038655,4.21,4.14,a5_top_liquid_20
20260518,002230.SZ,0.033305048790835734,48.71,47.14,a5_top_liquid_20
20260518,002594.SZ,-0.018587746625129742,94.51,96.3,a5_top_liquid_20
20260518,300750.SZ,-0.015037771482530715,417.23,423.6,a5_top_liquid_20
20260518,600019.SH,-0.020900321543408373,6.09,6.22,a5_top_liquid_20
20260518,600030.SH,-0.007210626185958358,26.16,26.35,a5_top_liquid_20
20260518,600050.SH,0.05579399141630903,4.92,4.66,a5_top_liquid_20
20260518,600276.SH,-0.028894239674013722,52.43,53.99,a5_top_liquid_20
20260518,600309.SH,-0.02334677912235661,79.9,81.81,a5_top_liquid_20
20260518,600519.SH,-0.007464646085749704,1323.0,1332.95,a5_top_liquid_20
20260518,600760.SH,-0.013956438993444675,46.63,47.29,a5_top_liquid_20
20260518,600900.SH,-0.005179430262671092,26.89,27.03,a5_top_liquid_20
20260518,601012.SH,-0.029487179487179382,15.14,15.6,a5_top_liquid_20
20260518,601225.SH,0.022212908633696626,24.39,23.86,a5_top_liquid_20
20260518,601318.SH,-0.01099099099099099,54.89,55.5,a5_top_liquid_20
20260518,601899.SH,-0.016959798994974795,31.3,31.84,a5_top_liquid_20
20260518,688981.SH,-0.01176272895311703,117.62,119.02,a5_top_liquid_20
20260519,000001.SZ,0.0,10.86,10.86,a5_top_liquid_20
20260519,000002.SZ,0.008152173913043459,3.71,3.68,a5_top_liquid_20
20260519,000651.SZ,-0.0037773860488541366,39.56,39.71,a5_top_liquid_20
20260519,000725.SZ,0.02375296912114,4.31,4.21,a5_top_liquid_20
20260519,002230.SZ,0.008417162800246292,49.12,48.71,a5_top_liquid_20
20260519,002594.SZ,0.015765527457411777,96.0,94.51,a5_top_liquid_20
20260519,300750.SZ,0.0016537641109219958,417.92,417.23,a5_top_liquid_20
20260519,600019.SH,-0.008210180623973717,6.04,6.09,a5_top_liquid_20
20260519,600030.SH,0.004204892966360729,26.27,26.16,a5_top_liquid_20
20260519,600050.SH,0.0060975609756097615,4.95,4.92,a5_top_liquid_20
20260519,600276.SH,-0.01602136181575431,51.59,52.43,a5_top_liquid_20
20260519,600309.SH,-0.005006257822277926,79.5,79.9,a5_top_liquid_20
20260519,600519.SH,0.0009826152683294342,1324.3,1323.0,a5_top_liquid_20
20260519,600760.SH,0.010079348059189419,47.1,46.63,a5_top_liquid_20
20260519,600900.SH,0.013387876534027399,27.25,26.89,a5_top_liquid_20
20260519,601012.SH,0.006605019815059343,15.24,15.14,a5_top_liquid_20
20260519,601225.SH,0.0,24.39,24.39,a5_top_liquid_20
20260519,601318.SH,-0.007469484423392347,54.48,54.89,a5_top_liquid_20
20260519,601899.SH,-0.004472843450479269,31.16,31.3,a5_top_liquid_20
20260519,688981.SH,0.010202346539704088,118.82,117.62,a5_top_liquid_20
20260520,000001.SZ,-0.008287292817679592,10.77,10.86,a5_top_liquid_20
20260520,000002.SZ,-0.029649595687331498,3.6,3.71,a5_top_liquid_20
20260520,000651.SZ,-0.0012639029322548678,39.51,39.56,a5_top_liquid_20
20260520,000725.SZ,-0.011600928074245953,4.26,4.31,a5_top_liquid_20
20260520,002230.SZ,-0.02280130293159599,48.0,49.12,a5_top_liquid_20
20260520,002594.SZ,-0.02749999999999997,93.36,96.0,a5_top_liquid_20
20260520,300750.SZ,-0.007585183767228165,414.75,417.92,a5_top_liquid_20
20260520,600019.SH,-0.011589403973509937,5.97,6.04,a5_top_liquid_20
20260520,600030.SH,-0.007232584697373423,26.08,26.27,a5_top_liquid_20
20260520,600050.SH,-0.042424242424242364,4.74,4.95,a5_top_liquid_20
20260520,600276.SH,-0.012405504942818335,50.95,51.59,a5_top_liquid_20
20260520,600309.SH,-0.0062893081761006275,79.0,79.5,a5_top_liquid_20
20260520,600519.SH,-0.007022577965717702,1315.0,1324.3,a5_top_liquid_20
20260520,600760.SH,-0.0256900212314225,45.89,47.1,a5_top_liquid_20
20260520,600900.SH,-0.012844036697247763,26.9,27.25,a5_top_liquid_20
20260520,601012.SH,0.0072178477690287846,15.35,15.24,a5_top_liquid_20
20260520,601225.SH,-0.009020090200901998,24.17,24.39,a5_top_liquid_20
20260520,601318.SH,-0.006791483113068986,54.11,54.48,a5_top_liquid_20
20260520,601899.SH,-0.02471116816431318,30.39,31.16,a5_top_liquid_20
20260520,688981.SH,0.12615721259047308,133.81,118.82,a5_top_liquid_20
20260521,000001.SZ,-0.006499535747446661,10.7,10.77,a5_top_liquid_20
20260521,000002.SZ,-0.036111111111111094,3.47,3.6,a5_top_liquid_20
20260521,000651.SZ,-0.016451531257909324,38.86,39.51,a5_top_liquid_20
20260521,000725.SZ,0.10093896713615047,4.69,4.26,a5_top_liquid_20
20260521,002230.SZ,-0.016666666666666607,47.2,48.0,a5_top_liquid_20
20260521,002594.SZ,0.0016066838046273624,93.51,93.36,a5_top_liquid_20
20260521,300750.SZ,-0.00752260397830018,411.63,414.75,a5_top_liquid_20
20260521,600019.SH,-0.005025125628140614,5.94,5.97,a5_top_liquid_20
20260521,600030.SH,0.005368098159509227,26.22,26.08,a5_top_liquid_20
20260521,600050.SH,-0.040084388185654074,4.55,4.74,a5_top_liquid_20
20260521,600276.SH,0.00981354268891077,51.45,50.95,a5_top_liquid_20
20260521,600309.SH,-0.019113924050632947,77.49,79.0,a5_top_liquid_20
20260521,600519.SH,-0.003041825095057016,1311.0,1315.0,a5_top_liquid_20
20260521,600760.SH,0.001525386794508643,45.96,45.89,a5_top_liquid_20
20260521,600900.SH,-0.00892193308550182,26.66,26.9,a5_top_liquid_20
20260521,601012.SH,-0.03648208469055381,14.79,15.35,a5_top_liquid_20
20260521,601225.SH,-0.03103020273065782,23.42,24.17,a5_top_liquid_20
20260521,601318.SH,-0.0064683053040103244,53.76,54.11,a5_top_liquid_20
20260521,601899.SH,-0.013162224415926405,29.99,30.39,a5_top_liquid_20
20260521,688981.SH,-0.04924893505717065,127.22,133.81,a5_top_liquid_20
20260522,000001.SZ,-0.0018691588785045843,10.68,10.7,a5_top_liquid_20
20260522,000002.SZ,-0.0028818443804035088,3.46,3.47,a5_top_liquid_20
20260522,000651.SZ,-0.0030880082346885773,38.74,38.86,a5_top_liquid_20
20260522,000725.SZ,0.10021321961620466,5.16,4.69,a5_top_liquid_20
20260522,002230.SZ,0.0031779661016948513,47.35,47.2,a5_top_liquid_20
20260522,002594.SZ,0.002566570420275749,93.75,93.51,a5_top_liquid_20
20260522,300750.SZ,-0.00114180210383108,411.16,411.63,a5_top_liquid_20
20260522,600019.SH,-0.006734006734006703,5.9,5.94,a5_top_liquid_20
20260522,600030.SH,-0.013348588863462907,25.87,26.22,a5_top_liquid_20
20260522,600050.SH,-0.01978021978021971,4.46,4.55,a5_top_liquid_20
20260522,600276.SH,-0.01904761904761909,50.47,51.45,a5_top_liquid_20
20260522,600309.SH,0.006452445476835766,77.99,77.49,a5_top_liquid_20
20260522,600519.SH,-0.015865751334858902,1290.2,1311.0,a5_top_liquid_20
20260522,600760.SH,-0.011314186248912117,45.44,45.96,a5_top_liquid_20
20260522,600900.SH,-0.0037509377344336903,26.56,26.66,a5_top_liquid_20
20260522,601012.SH,0.01690331304935766,15.04,14.79,a5_top_liquid_20
20260522,601225.SH,-0.004269854824936026,23.32,23.42,a5_top_liquid_20
20260522,601318.SH,-0.0014880952380952328,53.68,53.76,a5_top_liquid_20
20260522,601899.SH,0.03234411470490173,30.96,29.99,a5_top_liquid_20
20260522,688981.SH,0.03230624115705094,131.33,127.22,a5_top_liquid_20
20260525,000001.SZ,0.0,10.68,10.68,a5_top_liquid_20
20260525,000002.SZ,0.00867052023121384,3.49,3.46,a5_top_liquid_20
20260525,000651.SZ,-0.002839442436757822,38.63,38.74,a5_top_liquid_20
20260525,000725.SZ,0.021317829457364157,5.27,5.16,a5_top_liquid_20
20260525,002230.SZ,0.0280887011615627,48.68,47.35,a5_top_liquid_20
20260525,002594.SZ,0.023573333333333224,95.96,93.75,a5_top_liquid_20
20260525,300750.SZ,-0.02013814573402084,402.88,411.16,a5_top_liquid_20
20260525,600019.SH,0.008474576271186418,5.95,5.9,a5_top_liquid_20
20260525,600030.SH,0.01236954000773105,26.19,25.87,a5_top_liquid_20
20260525,600050.SH,0.0,4.46,4.46,a5_top_liquid_20
20260525,600276.SH,-0.020606300772736286,49.43,50.47,a5_top_liquid_20
20260525,600309.SH,-0.01461725862290042,76.85,77.99,a5_top_liquid_20
20260525,600519.SH,-0.003348318090218516,1285.88,1290.2,a5_top_liquid_20
20260525,600760.SH,-0.026848591549295753,44.22,45.44,a5_top_liquid_20
20260525,600900.SH,0.004141566265060348,26.67,26.56,a5_top_liquid_20
20260525,601012.SH,-0.012632978723404187,14.85,15.04,a5_top_liquid_20
20260525,601225.SH,0.02444253859348211,23.89,23.32,a5_top_liquid_20
20260525,601318.SH,0.010059612518628969,54.22,53.68,a5_top_liquid_20
20260525,601899.SH,0.012596899224806224,31.35,30.96,a5_top_liquid_20
20260525,688981.SH,0.18784740729460125,156.0,131.33,a5_top_liquid_20
20260526,000001.SZ,0.010299625468164653,10.79,10.68,a5_top_liquid_20
20260526,000002.SZ,-0.028653295128939882,3.39,3.49,a5_top_liquid_20
20260526,000651.SZ,0.006471654154801998,38.88,38.63,a5_top_liquid_20
20260526,000725.SZ,0.09487666034155606,5.77,5.27,a5_top_liquid_20
20260526,002230.SZ,0.011709120788824912,49.25,48.68,a5_top_liquid_20
20260526,002594.SZ,0.006148395164651932,96.55,95.96,a5_top_liquid_20
20260526,300750.SZ,-0.0009432088959491214,402.5,402.88,a5_top_liquid_20
20260526,600019.SH,0.015126050420168013,6.04,5.95,a5_top_liquid_20
20260526,600030.SH,0.0007636502481862539,26.21,26.19,a5_top_liquid_20
20260526,600050.SH,-0.0022421524663677195,4.45,4.46,a5_top_liquid_20
20260526,600276.SH,-0.004653044709690413,49.2,49.43,a5_top_liquid_20
20260526,600309.SH,0.009499024072869178,77.58,76.85,a5_top_liquid_20
20260526,600519.SH,-0.009720969297290605,1273.38,1285.88,a5_top_liquid_20
